Year,Month,Year_Month,Number_Of_Sunspots
1834,9,1834.71,19.2
1834,10,1834.79,41.3
1834,11,1834.87,50.9
1834,12,1834.96,57.5
1835,1,1835.04,12.4
1835,2,1835.12,40.7
1835,3,1835.2,32.7
1835,4,1835.29,102.4
1835,5,1835.37,72.6
1835,6,1835.46,55.2
1835,7,1835.54,99.6
1835,8,1835.62,98.5
1835,9,1835.71,168
1835,10,1835.79,158.6
1835,11,1835.87,166.7
1835,12,1835.96,129.3
1836,1,1836.04,147.6
1836,2,1836.12,179.4
1836,3,1836.21,163.7
1836,4,1836.29,238
1836,5,1836.37,185.7
1836,6,1836.46,207.9
1836,7,1836.54,194.6
1836,8,1836.62,179.6
1836,9,1836.71,158.5
1836,10,1836.79,228.9
1836,11,1836.87,201.5
1836,12,1836.96,343.8
1837,1,1837.04,313.4
1837,2,1837.12,292.6
1837,3,1837.2,224.3
1837,4,1837.29,230.3
1837,5,1837.37,186.1
1837,6,1837.46,263.4
1837,7,1837.54,271.2
1837,8,1837.62,223.5
1837,9,1837.71,160.4
1837,10,1837.79,206.2
1837,11,1837.87,178.4
1837,12,1837.96,216.1
1838,1,1838.04,241.5
1838,2,1838.12,141.3
1838,3,1838.2,234.5
1838,4,1838.29,211.1
1838,5,1838.37,229.4
1838,6,1838.46,157.6
1838,7,1838.54,180.4
1838,8,1838.62,131.3
1838,9,1838.71,122.7
1838,10,1838.79,151.5
1838,11,1838.87,129.2
1838,12,1838.96,132.9
1839,1,1839.04,175.9
1839,2,1839.12,170.8
1839,3,1839.2,129.5
1839,4,1839.29,102.9
1839,5,1839.37,89.6
1839,6,1839.46,91.2
1839,7,1839.54,141.3
1839,8,1839.62,218.8
1839,9,1839.71,221.1
1839,10,1839.79,151.5
1839,11,1839.87,114.7
1839,12,1839.96,106.2
1840,1,1840.04,135.4
1840,2,1840.12,146.1
1840,3,1840.21,112.9
1840,4,1840.29,109.8
1840,5,1840.37,115.4
1840,6,1840.46,80.9
1840,7,1840.54,101
1840,8,1840.62,96.4
1840,9,1840.71,123.3
1840,10,1840.79,91.7
1840,11,1840.87,90.4
1840,12,1840.96,89.5
1841,1,1841.04,40.1
1841,2,1841.12,49.9
1841,3,1841.2,49.6
1841,4,1841.29,66.9
1841,5,1841.37,112.4
1841,6,1841.46,92.8
1841,7,1841.54,51.4
1841,8,1841.62,65.4
1841,9,1841.71,60.9
1841,10,1841.79,47.4
1841,11,1841.87,32.9
1841,12,1841.96,64.8
1842,1,1842.04,34
1842,2,1842.12,36.8
1842,3,1842.2,36.2
1842,4,1842.29,44.9
1842,5,1842.37,41.4
1842,6,1842.46,34.2
1842,7,1842.54,21
1842,8,1842.62,44.4
1842,9,1842.71,30.6
1842,10,1842.79,63.5
1842,11,1842.87,67.5
1842,12,1842.96,29.3
1843,1,1843.04,22.2
1843,2,1843.12,5.9
1843,3,1843.2,13.9
1843,4,1843.29,15.8
1843,5,1843.37,35.1
1843,6,1843.46,17.6
1843,7,1843.54,15.9
1843,8,1843.62,19.6
1843,9,1843.71,6.9
1843,10,1843.79,8.9
1843,11,1843.87,31.7
1843,12,1843.96,21.2
1844,1,1844.04,15.7
1844,2,1844.12,24.5
1844,3,1844.21,22.5
1844,4,1844.29,34.6
1844,5,1844.37,19.2
1844,6,1844.46,6.2
1844,7,1844.54,35.2
1844,8,1844.62,39.7
1844,9,1844.71,11.6
1844,10,1844.79,35.9
1844,11,1844.87,17.9
1844,12,1844.96,36
1845,1,1845.04,42.8
1845,2,1845.12,72.8
1845,3,1845.2,72.1
1845,4,1845.29,95
1845,5,1845.37,79.7
1845,6,1845.46,51.8
1845,7,1845.54,51
1845,8,1845.62,53.9
1845,9,1845.71,49.3
1845,10,1845.79,67.8
1845,11,1845.87,65.7
1845,12,1845.96,99.5
1846,1,1846.04,64.6
1846,2,1846.12,84.9
1846,3,1846.2,106.5
1846,4,1846.29,115.5
1846,5,1846.37,99.9
1846,6,1846.46,108.4
1846,7,1846.54,77.5
1846,8,1846.62,91.3
1846,9,1846.71,178.6
1846,10,1846.79,93.4
1846,11,1846.87,100.6
1846,12,1846.96,109.1
1847,1,1847.04,104.4
1847,2,1847.12,74.9
1847,3,1847.2,143
1847,4,1847.29,74.6
1847,5,1847.37,125.7
1847,6,1847.46,142.2
1847,7,1847.54,87.1
1847,8,1847.62,234.3
1847,9,1847.71,268.2
1847,10,1847.79,300.6
1847,11,1847.87,231.5
1847,12,1847.96,182.6
1848,1,1848.04,265.2
1848,2,1848.12,186.4
1848,3,1848.21,181.2
1848,4,1848.29,178.6
1848,5,1848.37,170.5
1848,6,1848.46,214.9
1848,7,1848.54,232
1848,8,1848.62,220.9
1848,9,1848.71,167.3
1848,10,1848.79,220.6
1848,11,1848.87,191
1848,12,1848.96,265.8
1849,1,1849.04,298.3
1849,2,1849.12,250.3
1849,3,1849.2,182.7
1849,4,1849.29,194.7
1849,5,1849.37,153.2
1849,6,1849.46,154.2
1849,7,1849.54,148.2
1849,8,1849.62,128.6
1849,9,1849.71,178
1849,10,1849.79,135.7
1849,11,1849.87,188.2
1849,12,1849.96,184.3
1850,1,1850.04,148.2
1850,2,1850.12,169.8
1850,3,1850.2,156.8
1850,4,1850.29,83.8
1850,5,1850.37,117
1850,6,1850.46,133
1850,7,1850.54,74.3
1850,8,1850.62,117
1850,9,1850.71,163.7
1850,10,1850.79,134.9
1850,11,1850.87,104.1
1850,12,1850.96,115.9
1851,1,1851.04,143.5
1851,2,1851.12,200.1
1851,3,1851.2,122.8
1851,4,1851.29,107.3
1851,5,1851.37,118.9
1851,6,1851.46,120
1851,7,1851.54,68.6
1851,8,1851.62,109
1851,9,1851.71,128.9
1851,10,1851.79,118.7
1851,11,1851.87,96.8
1851,12,1851.96,135.5
1852,1,1852.04,129.9
1852,2,1852.12,126.2
1852,3,1852.21,116.2
1852,4,1852.29,124.3
1852,5,1852.37,104.3
1852,6,1852.46,89
1852,7,1852.54,80
1852,8,1852.62,75.3
1852,9,1852.71,71.2
1852,10,1852.79,127.9
1852,11,1852.87,103.1
1852,12,1852.96,86.1
1853,1,1853.04,77.9
1853,2,1853.12,81.5
1853,3,1853.2,71.6
1853,4,1853.29,90.4
1853,5,1853.37,65.9
1853,6,1853.46,76
1853,7,1853.54,87.2
1853,8,1853.62,95.8
1853,9,1853.71,63.7
1853,10,1853.79,80.5
1853,11,1853.87,54.7
1853,12,1853.96,44.5
1854,1,1854.04,29.3
1854,2,1854.12,38
1854,3,1854.2,39.4
1854,4,1854.29,50.3
1854,5,1854.37,45.6
1854,6,1854.46,40.1
1854,7,1854.54,35.5
1854,8,1854.62,30.1
1854,9,1854.71,42.6
1854,10,1854.79,24.1
1854,11,1854.87,53.5
1854,12,1854.96,41.1
1855,1,1855.04,23.4
1855,2,1855.12,21.6
1855,3,1855.2,33
1855,4,1855.29,8.4
1855,5,1855.37,17.3
1855,6,1855.46,10
1855,7,1855.54,0.7
1855,8,1855.62,5.9
1855,9,1855.71,0
1855,10,1855.79,18.3
1855,11,1855.87,7.9
1855,12,1855.96,5.8
1856,1,1856.04,1
1856,2,1856.12,9.3
1856,3,1856.21,0.7
1856,4,1856.29,12.4
1856,5,1856.37,0
1856,6,1856.46,9.8
1856,7,1856.54,8.8
1856,8,1856.62,11.3
1856,9,1856.71,8.4
1856,10,1856.79,8.5
1856,11,1856.87,14.7
1856,12,1856.96,13.7
1857,1,1857.04,26
1857,2,1857.12,14.2
1857,3,1857.2,10
1857,4,1857.29,21.1
1857,5,1857.37,54.2
1857,6,1857.46,30.5
1857,7,1857.54,42.2
1857,8,1857.62,32
1857,9,1857.71,80.6
1857,10,1857.79,77.1
1857,11,1857.87,59.6
1857,12,1857.96,70.7
1858,1,1858.04,74.2
1858,2,1858.12,66.3
1858,3,1858.2,109.2
1858,4,1858.29,72.8
1858,5,1858.37,78.6
1858,6,1858.46,84.5
1858,7,1858.54,107.7
1858,8,1858.62,104.9
1858,9,1858.71,152.2
1858,10,1858.79,173.2
1858,11,1858.87,98.6
1858,12,1858.96,127
1859,1,1859.04,159
1859,2,1859.12,166.4
1859,3,1859.2,171.5
1859,4,1859.29,162.9
1859,5,1859.37,172.8
1859,6,1859.46,165.2
1859,7,1859.54,180.7
1859,8,1859.62,203
1859,9,1859.71,200.9
1859,10,1859.79,217.8
1859,11,1859.87,184.6
1859,12,1859.96,153.9
1860,1,1860.04,156.6
1860,2,1860.12,167.9
1860,3,1860.21,188
1860,4,1860.29,135.7
1860,5,1860.37,203.5
1860,6,1860.46,206.3
1860,7,1860.54,221.9
1860,8,1860.62,190.5
1860,9,1860.71,175.2
1860,10,1860.79,171.1
1860,11,1860.87,186
1860,12,1860.96,181.7
1861,1,1861.04,118.5
1861,2,1861.12,147.5
1861,3,1861.2,192
1861,4,1861.29,187.1
1861,5,1861.37,107.8
1861,6,1861.46,167.5
1861,7,1861.54,148.2
1861,8,1861.62,156.7
1861,9,1861.71,151.9
1861,10,1861.79,127.7
1861,11,1861.87,102
1861,12,1861.96,152.8
1862,1,1862.04,119.9
1862,2,1862.12,122.4
1862,3,1862.2,82.7
1862,4,1862.29,102.1
1862,5,1862.37,122.4
1862,6,1862.46,159.7
1862,7,1862.54,139.5
1862,8,1862.62,118.7
1862,9,1862.71,126.4
1862,10,1862.79,79.8
1862,11,1862.87,96
1862,12,1862.96,77.6
1863,1,1863.04,91.8
1863,2,1863.12,107.7
1863,3,1863.2,126
1863,4,1863.29,77.1
1863,5,1863.37,102.1
1863,6,1863.46,77.6
1863,7,1863.54,62
1863,8,1863.62,91.3
1863,9,1863.71,41.7
1863,10,1863.79,75.7
1863,11,1863.87,71.6
1863,12,1863.96,78.1
1864,1,1864.04,109.7
1864,2,1864.12,89.5
1864,3,1864.21,125.9
1864,4,1864.29,68.1
1864,5,1864.37,77.1
1864,6,1864.46,109.9
1864,7,1864.54,103.8
1864,8,1864.62,104.1
1864,9,1864.71,54.2
1864,10,1864.79,64.4
1864,11,1864.87,109.3
1864,12,1864.96,54.3
1865,1,1865.04,92.5
1865,2,1865.12,74.6
1865,3,1865.2,75
1865,4,1865.29,55.9
1865,5,1865.37,65.6
1865,6,1865.46,63.8
1865,7,1865.54,50.8
1865,8,1865.62,71.8
1865,9,1865.71,41
1865,10,1865.79,32.5
1865,11,1865.87,46.7
1865,12,1865.96,24.3
1866,1,1866.04,60
1866,2,1866.12,72.9
1866,3,1866.2,46.6
1866,4,1866.29,33.5
1866,5,1866.37,24.6
1866,6,1866.46,31.4
1866,7,1866.54,17.6
1866,8,1866.62,24.2
1866,9,1866.71,13.9
1866,10,1866.79,26.8
1866,11,1866.87,17.2
1866,12,1866.96,2.9
1867,1,1867.04,0
1867,2,1867.12,1.4
1867,3,1867.2,17.4
1867,4,1867.29,9.7
1867,5,1867.37,5.5
1867,6,1867.46,2.8
1867,7,1867.54,9.5
1867,8,1867.62,9.1
1867,9,1867.71,18.7
1867,10,1867.79,25.5
1867,11,1867.87,18.1
1867,12,1867.96,47.9
1868,1,1868.04,25.9
1868,2,1868.12,26.3
1868,3,1868.21,44
1868,4,1868.29,61.1
1868,5,1868.37,44.5
1868,6,1868.46,51.8
1868,7,1868.54,48.3
1868,8,1868.62,57.3
1868,9,1868.71,78.7
1868,10,1868.79,102.8
1868,11,1868.87,98.7
1868,12,1868.96,112.8
1869,1,1869.04,101.6
1869,2,1869.12,99.9
1869,3,1869.2,88
1869,4,1869.29,68.4
1869,5,1869.37,173.4
1869,6,1869.46,180.7
1869,7,1869.54,98.8
1869,8,1869.62,132.7
1869,9,1869.71,134.5
1869,10,1869.79,99
1869,11,1869.87,130.2
1869,12,1869.96,174.1
1870,1,1870.04,129
1870,2,1870.12,191.7
1870,3,1870.2,262.7
1870,4,1870.29,266.9
1870,5,1870.37,293.6
1870,6,1870.46,226.3
1870,7,1870.54,220.9
1870,8,1870.62,256.5
1870,9,1870.71,226.8
1870,10,1870.79,244.3
1870,11,1870.87,246
1870,12,1870.96,216.7
1871,1,1871.04,147.2
1871,2,1871.12,209
1871,3,1871.2,238.7
1871,4,1871.29,270.9
1871,5,1871.37,242.6
1871,6,1871.46,152.9
1871,7,1871.54,171.8
1871,8,1871.62,183.7
1871,9,1871.71,133.9
1871,10,1871.79,148.5
1871,11,1871.87,175.7
1871,12,1871.96,150.8
1872,1,1872.04,132.7
1872,2,1872.12,200.3
1872,3,1872.21,147.5
1872,4,1872.29,170.4
1872,5,1872.37,179.5
1872,6,1872.46,183.3
1872,7,1872.54,176
1872,8,1872.62,155
1872,9,1872.71,191.1
1872,10,1872.79,171.2
1872,11,1872.87,186.8
1872,12,1872.96,139.9
1873,1,1873.04,144.6
1873,2,1873.12,178.4
1873,3,1873.2,164
1873,4,1873.29,127.1
1873,5,1873.37,80
1873,6,1873.46,74.8
1873,7,1873.54,111.7
1873,8,1873.62,113.8
1873,9,1873.71,78.7
1873,10,1873.79,78.6
1873,11,1873.87,92.5
1873,12,1873.96,82
1874,1,1874.04,101.4
1874,2,1874.12,107.1
1874,3,1874.2,77.5
1874,4,1874.29,53.5
1874,5,1874.37,74.6
1874,6,1874.46,63.8
1874,7,1874.54,113.2
1874,8,1874.62,102.3
1874,9,1874.71,46.8
1874,10,1874.79,57.4
1874,11,1874.87,48.2
1874,12,1874.96,48.8
1875,1,1875.04,24.4
1875,2,1875.12,35.9
1875,3,1875.2,56.4
1875,4,1875.29,48.6
1875,5,1875.37,19.2
1875,6,1875.46,39.9
1875,7,1875.54,20.9
1875,8,1875.62,24.4
1875,9,1875.71,4
1875,10,1875.79,21.3
1875,11,1875.87,29.6
1875,12,1875.96,16.5
1876,1,1876.04,23.9
1876,2,1876.12,25.1
1876,3,1876.21,51.1
1876,4,1876.29,3.9
1876,5,1876.37,8.5
1876,6,1876.46,2.7
1876,7,1876.54,25.5
1876,8,1876.62,14.8
1876,9,1876.71,16.6
1876,10,1876.79,23.9
1876,11,1876.87,16.6
1876,12,1876.96,13.6
1877,1,1877.04,40.6
1877,2,1877.12,14.5
1877,3,1877.2,19.9
1877,4,1877.29,26.3
1877,5,1877.37,36.1
1877,6,1877.46,23.6
1877,7,1877.54,10
1877,8,1877.62,10.5
1877,9,1877.71,28.1
1877,10,1877.79,11.2
1877,11,1877.87,23.6
1877,12,1877.96,3.5
1878,1,1878.04,5.5
1878,2,1878.12,11
1878,3,1878.2,13.1
1878,4,1878.29,0.2
1878,5,1878.37,9.9
1878,6,1878.46,10.7
1878,7,1878.54,0.2
1878,8,1878.62,0
1878,9,1878.71,8.8
1878,10,1878.79,1.9
1878,11,1878.87,6.8
1878,12,1878.96,0.9
1879,1,1879.04,1.6
1879,2,1879.12,0.9
1879,3,1879.2,0
1879,4,1879.29,10.4
1879,5,1879.37,4
1879,6,1879.46,8
1879,7,1879.54,12.6
1879,8,1879.62,17.9
1879,9,1879.71,10.1
1879,10,1879.79,20.4
1879,11,1879.87,21.9
1879,12,1879.96,12.2
1880,1,1880.04,40.1
1880,2,1880.12,45.4
1880,3,1880.21,32.1
1880,4,1880.29,32.4
1880,5,1880.37,39.1
1880,6,1880.46,56.9
1880,7,1880.54,36.5
1880,8,1880.62,80.3
1880,9,1880.71,110.1
1880,10,1880.79,71.7
1880,11,1880.87,51.1
1880,12,1880.96,49.4
1881,1,1881.04,60.6
1881,2,1881.12,88.6
1881,3,1881.2,85.8
1881,4,1881.29,86.1
1881,5,1881.37,72.5
1881,6,1881.46,100.8
1881,7,1881.54,128.2
1881,8,1881.62,97.3
1881,9,1881.71,88.6
1881,10,1881.79,107.3
1881,11,1881.87,91.5
1881,12,1881.96,78.8
1882,1,1882.04,75
1882,2,1882.12,115.9
1882,3,1882.2,111.5
1882,4,1882.29,159.6
1882,5,1882.37,106.9
1882,6,1882.46,75.4
1882,7,1882.54,75.7
1882,8,1882.62,67.5
1882,9,1882.71,96.1
1882,10,1882.79,98.6
1882,11,1882.87,140.6
1882,12,1882.96,69.7
1883,1,1883.04,101
1883,2,1883.12,78.2
1883,3,1883.2,71.3
1883,4,1883.29,136.8
1883,5,1883.37,52.5
1883,6,1883.46,127.2
1883,7,1883.54,134.4
1883,8,1883.62,76.6
1883,9,1883.71,87.8
1883,10,1883.79,139.6
1883,11,1883.87,140.8
1883,12,1883.96,126.5
1884,1,1884.04,152.6
1884,2,1884.12,144.8
1884,3,1884.21,145.8
1884,4,1884.29,126.9
1884,5,1884.37,110.9
1884,6,1884.46,85.3
1884,7,1884.54,88.5
1884,8,1884.62,93.1
1884,9,1884.71,103.1
1884,10,1884.79,79.6
1884,11,1884.87,60.9
1884,12,1884.96,78.6
1885,1,1885.04,71.4
1885,2,1885.12,119.7
1885,3,1885.2,82.9
1885,4,1885.29,91.7
1885,5,1885.37,121.6
1885,6,1885.46,139.5
1885,7,1885.54,110.9
1885,8,1885.62,83.5
1885,9,1885.71,66
1885,10,1885.79,64.5
1885,11,1885.87,51.6
1885,12,1885.96,36.3
1886,1,1886.04,49.8
1886,2,1886.12,43.2
1886,3,1886.2,95.5
1886,4,1886.29,72.9
1886,5,1886.37,51.2
1886,6,1886.46,45.3
1886,7,1886.54,50.4
1886,8,1886.62,28.1
1886,9,1886.71,35.7
1886,10,1886.79,14.4
1886,11,1886.87,0.6
1886,12,1886.96,21.7
1887,1,1887.04,17
1887,2,1887.12,22
1887,3,1887.2,7.1
1887,4,1887.29,11.6
1887,5,1887.37,33.4
1887,6,1887.46,26.1
1887,7,1887.54,38.9
1887,8,1887.62,35.7
1887,9,1887.71,12.4
1887,10,1887.79,11
1887,11,1887.87,11.5
1887,12,1887.96,34.5
1888,1,1888.04,21.2
1888,2,1888.12,11.8
1888,3,1888.21,13.1
1888,4,1888.29,8.5
1888,5,1888.37,11.7
1888,6,1888.46,11.8
1888,7,1888.54,5
1888,8,1888.62,4.6
1888,9,1888.71,14.6
1888,10,1888.79,3.4
1888,11,1888.87,17.9
1888,12,1888.96,11.1
1889,1,1889.04,1.3
1889,2,1889.12,14.2
1889,3,1889.2,11.1
1889,4,1889.29,7.3
1889,5,1889.37,4
1889,6,1889.46,10.8
1889,7,1889.54,15.8
1889,8,1889.62,34.3
1889,9,1889.71,10.9
1889,10,1889.79,3.4
1889,11,1889.87,0.3
1889,12,1889.96,11.2
1890,1,1890.04,8.8
1890,2,1890.12,1.1
1890,3,1890.2,8.5
1890,4,1890.29,2.7
1890,5,1890.37,7.9
1890,6,1890.46,2.2
1890,7,1890.54,19.3
1890,8,1890.62,14.2
1890,9,1890.71,28.6
1890,10,1890.79,18.6
1890,11,1890.87,15.9
1890,12,1890.96,13.1
1891,1,1891.04,22.5
1891,2,1891.12,36.9
1891,3,1891.2,17.2
1891,4,1891.29,34.2
1891,5,1891.37,68.5
1891,6,1891.46,80.4
1891,7,1891.54,98
1891,8,1891.62,55.1
1891,9,1891.71,89.7
1891,10,1891.79,86
1891,11,1891.87,69.8
1891,12,1891.96,54.3
1892,1,1892.04,115.2
1892,2,1892.12,126.1
1892,3,1892.21,83.3
1892,4,1892.29,116
1892,5,1892.37,132.7
1892,6,1892.46,127.3
1892,7,1892.54,127.6
1892,8,1892.62,169
1892,9,1892.71,104.7
1892,10,1892.79,117.5
1892,11,1892.87,108.9
1892,12,1892.96,131
1893,1,1893.04,125
1893,2,1893.12,121.6
1893,3,1893.2,109.5
1893,4,1893.29,146.8
1893,5,1893.37,141.3
1893,6,1893.46,149.8
1893,7,1893.54,147.6
1893,8,1893.62,215.4
1893,9,1893.71,129.9
1893,10,1893.79,133.3
1893,11,1893.87,125.2
1893,12,1893.96,156.4
1894,1,1894.04,138.6
1894,2,1894.12,141
1894,3,1894.2,87.1
1894,4,1894.29,136
1894,5,1894.37,168.7
1894,6,1894.46,164.8
1894,7,1894.54,176.7
1894,8,1894.62,117.1
1894,9,1894.71,110
1894,10,1894.79,125.7
1894,11,1894.87,94.3
1894,12,1894.96,100.1
1895,1,1895.04,105.4
1895,2,1895.12,112
1895,3,1895.2,101.6
1895,4,1895.29,128.2
1895,5,1895.37,112.5
1895,6,1895.46,119.1
1895,7,1895.54,79.7
1895,8,1895.62,114.9
1895,9,1895.71,96.1
1895,10,1895.79,113.2
1895,11,1895.87,78.6
1895,12,1895.96,117.9
1896,1,1896.04,48.4
1896,2,1896.12,95.7
1896,3,1896.21,86.5
1896,4,1896.29,73
1896,5,1896.37,46.1
1896,6,1896.46,81.7
1896,7,1896.54,75.2
1896,8,1896.62,45.4
1896,9,1896.71,102.2
1896,10,1896.79,47.9
1896,11,1896.87,63.3
1896,12,1896.96,71
1897,1,1897.04,67.6
1897,2,1897.12,49
1897,3,1897.2,48.7
1897,4,1897.29,51.7
1897,5,1897.37,33.3
1897,6,1897.46,18.9
1897,7,1897.54,46.1
1897,8,1897.62,36.4
1897,9,1897.71,80.4
1897,10,1897.79,23.9
1897,11,1897.87,14
1897,12,1897.96,55.5
1898,1,1898.04,50.4
1898,2,1898.12,60.7
1898,3,1898.2,63.9
1898,4,1898.29,24.2
1898,5,1898.37,43
1898,6,1898.46,37.1
1898,7,1898.54,15
1898,8,1898.62,52.3
1898,9,1898.71,58.1
1898,10,1898.79,57.1
1898,11,1898.87,51.6
1898,12,1898.96,21.1
1899,1,1899.04,32.4
1899,2,1899.12,15.3
1899,3,1899.2,30.3
1899,4,1899.29,23.6
1899,5,1899.37,12.9
1899,6,1899.46,34.1
1899,7,1899.54,22.5
1899,8,1899.62,4.9
1899,9,1899.71,14
1899,10,1899.79,21.7
1899,11,1899.87,13
1899,12,1899.96,17.6
1900,1,1900.04,15.7
1900,2,1900.12,22.8
1900,3,1900.2,14.4
1900,4,1900.29,26.8
1900,5,1900.37,25.3
1900,6,1900.46,20.1
1900,7,1900.54,13.9
1900,8,1900.62,7.1
1900,9,1900.71,13.9
1900,10,1900.79,21.6
1900,11,1900.87,7.5
1900,12,1900.96,0.5
1901,1,1901.04,0.4
1901,2,1901.12,4
1901,3,1901.2,7.4
1901,4,1901.29,0
1901,5,1901.37,17
1901,6,1901.46,9.7
1901,7,1901.54,1.2
1901,8,1901.62,1.7
1901,9,1901.71,0.9
1901,10,1901.79,6.3
1901,11,1901.87,6.4
1901,12,1901.96,0
1902,1,1902.04,9.3
1902,2,1902.12,0
1902,3,1902.2,20.7
1902,4,1902.29,0
1902,5,1902.37,4.7
1902,6,1902.46,2.4
1902,7,1902.54,1.5
1902,8,1902.62,3.8
1902,9,1902.71,12.6
1902,10,1902.79,27.2
1902,11,1902.87,17.2
1902,12,1902.96,1.8
1903,1,1903.04,13.9
1903,2,1903.12,28.4
1903,3,1903.2,22.5
1903,4,1903.29,43.5
1903,5,1903.37,24.3
1903,6,1903.46,27.2
1903,7,1903.54,46.4
1903,8,1903.62,48
1903,9,1903.71,18.5
1903,10,1903.79,64.8
1903,11,1903.87,74.2
1903,12,1903.96,76.2
1904,1,1904.04,52.6
1904,2,1904.12,40.8
1904,3,1904.21,61.9
1904,4,1904.29,71.6
1904,5,1904.37,65.7
1904,6,1904.46,69.8
1904,7,1904.54,84.3
1904,8,1904.62,97.1
1904,9,1904.71,50.2
1904,10,1904.79,90.4
1904,11,1904.87,63.4
1904,12,1904.96,91.1
1905,1,1905.04,91.2
1905,2,1905.12,143
1905,3,1905.2,94.3
1905,4,1905.29,65.5
1905,5,1905.37,79.9
1905,6,1905.46,81.6
1905,7,1905.54,121.6
1905,8,1905.62,98.1
1905,9,1905.71,91.8
1905,10,1905.79,131.2
1905,11,1905.87,178.7
1905,12,1905.96,92.5
1906,1,1906.04,75.8
1906,2,1906.12,52.3
1906,3,1906.2,107.4
1906,4,1906.29,92.2
1906,5,1906.37,96.2
1906,6,1906.46,105.3
1906,7,1906.54,172.7
1906,8,1906.62,79.6
1906,9,1906.71,93.5
1906,10,1906.79,29.7
1906,11,1906.87,64.8
1906,12,1906.96,108
1907,1,1907.04,127.4
1907,2,1907.12,180.3
1907,3,1907.2,101.1
1907,4,1907.29,87.6
1907,5,1907.37,71.4
1907,6,1907.46,67.2
1907,7,1907.54,82.9
1907,8,1907.62,90.5
1907,9,1907.71,141.7
1907,10,1907.79,109.1
1907,11,1907.87,102.5
1907,12,1907.96,78.9
1908,1,1908.04,65.4
1908,2,1908.12,56.6
1908,3,1908.21,47.9
1908,4,1908.29,96.1
1908,5,1908.37,68
1908,6,1908.46,80.2
1908,7,1908.54,65.8
1908,8,1908.62,150.9
1908,9,1908.71,144.9
1908,10,1908.79,53.9
1908,11,1908.87,75.9
1908,12,1908.96,65.9
1909,1,1909.04,94.6
1909,2,1909.12,77.6
1909,3,1909.2,110.5
1909,4,1909.29,53.7
1909,5,1909.37,60
1909,6,1909.46,37.8
1909,7,1909.54,59.6
1909,8,1909.62,38.5
1909,9,1909.71,64.7
1909,10,1909.79,97.4
1909,11,1909.87,93
1909,12,1909.96,90.2
1910,1,1910.04,44
1910,2,1910.12,52.5
1910,3,1910.2,35.7
1910,4,1910.29,14.1
1910,5,1910.37,36.9
1910,6,1910.46,20.5
1910,7,1910.54,23.5
1910,8,1910.62,19.3
1910,9,1910.71,43.7
1910,10,1910.79,63.9
1910,11,1910.87,8.3
1910,12,1910.96,9.6
1911,1,1911.04,5.6
1911,2,1911.12,15
1911,3,1911.2,13
1911,4,1911.29,27.6
1911,5,1911.37,15.1
1911,6,1911.46,3.7
1911,7,1911.54,5.9
1911,8,1911.62,6.7
1911,9,1911.71,6.7
1911,10,1911.79,4.5
1911,11,1911.87,7
1911,12,1911.96,3.7
1912,1,1912.04,0.4
1912,2,1912.12,0
1912,3,1912.21,8.2
1912,4,1912.29,7.6
1912,5,1912.37,7.4
1912,6,1912.46,6.9
1912,7,1912.54,4.9
1912,8,1912.62,0.5
1912,9,1912.71,15.9
1912,10,1912.79,7.6
1912,11,1912.87,1.9
1912,12,1912.96,10.6
1913,1,1913.04,3.8
1913,2,1913.12,4.8
1913,3,1913.2,0.8
1913,4,1913.29,1.6
1913,5,1913.37,0
1913,6,1913.46,0
1913,7,1913.54,2.9
1913,8,1913.62,0.4
1913,9,1913.71,2
1913,10,1913.79,5.2
1913,11,1913.87,1.2
1913,12,1913.96,6.3
1914,1,1914.04,4.7
1914,2,1914.12,4.4
1914,3,1914.2,5.3
1914,4,1914.29,28.9
1914,5,1914.37,8.7
1914,6,1914.46,19.1
1914,7,1914.54,9.1
1914,8,1914.62,12.9
1914,9,1914.71,21.2
1914,10,1914.79,13.7
1914,11,1914.87,27.3
1914,12,1914.96,37.3
1915,1,1915.04,38.5
1915,2,1915.12,70.4
1915,3,1915.2,64.8
1915,4,1915.29,68.9
1915,5,1915.37,55.1
1915,6,1915.46,114.7
1915,7,1915.54,119.4
1915,8,1915.62,116
1915,9,1915.71,82.4
1915,10,1915.79,89.1
1915,11,1915.87,70.9
1915,12,1915.96,57.5
1916,1,1916.04,75.5
1916,2,1916.12,92.4
1916,3,1916.21,111.7
1916,4,1916.29,119.8
1916,5,1916.37,124
1916,6,1916.46,112.9
1916,7,1916.54,89.3
1916,8,1916.62,58.6
1916,9,1916.71,75.1
1916,10,1916.79,84.5
1916,11,1916.87,109.5
1916,12,1916.96,88.3
1917,1,1917.04,124.5
1917,2,1917.12,119.9
1917,3,1917.2,158
1917,4,1917.29,124.6
1917,5,1917.37,190.2
1917,6,1917.46,191.4
1917,7,1917.54,199.7
1917,8,1917.62,257.7
1917,9,1917.71,215.6
1917,10,1917.79,120.3
1917,11,1917.87,160.7
1917,12,1917.96,215.5
1918,1,1918.04,160
1918,2,1918.12,108.7
1918,3,1918.2,120.4
1918,4,1918.29,134.1
1918,5,1918.37,127.9
1918,6,1918.46,99
1918,7,1918.54,179.5
1918,8,1918.62,169.6
1918,9,1918.71,133.2
1918,10,1918.79,141.7
1918,11,1918.87,139
1918,12,1918.96,98.5
1919,1,1919.04,80.2
1919,2,1919.12,132.5
